1712146	Amanita aff. basii SS-CUAJ-OAX-MX-2013-2	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1712145	Amanita aff. basii SS-CUAJ-OAX-MX-2013-1	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1262731	Amanita hayalyuy	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1262707	Amanita sp. 'cochiseana'	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1262671	Amanita basii	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1707838	Amanita aff. hayalyuy ABM045	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1707837	Amanita aff. hayalyuy ABM041	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1707836	Amanita aff. hayalyuy ABM040	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1707835	Amanita aff. hayalyuy SSRH-03-A	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1262713	Amanita aff. hayalyuy FCME-15194	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
460514	[Candida] californica	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Pichiaceae	genus	Pichia
1679207	Thanatephorus sp. RG26	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
36016	Cyberlindnera americana	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Phaffomycetaceae	genus	Cyberlindnera
96497	[Candida] piceae	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Pichiaceae	genus	Ogataea
1850913	Zygoascus sp. ChDrAdgY38	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850919	Zygoascus sp. ChDrAdgY45	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850926	Zygoascus sp. ChDrAdgY02	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850925	Zygoascus sp. ChDrAdgY06	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850924	Zygoascus sp. ChDrAdgY08	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850923	Zygoascus sp. ChDrAdgY57	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850922	Zygoascus sp. ChDrAdgY56	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850921	Zygoascus sp. ChDrAdgY55	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850920	Zygoascus sp. ChDrAdgY14	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850918	Zygoascus sp. ChDrAdgY17	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850917	Zygoascus sp. ChDrAdgY22	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850916	Zygoascus sp. ChDrAdgY44	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850915	Zygoascus sp. ChDrAdgY28	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850914	Zygoascus sp. ChDrAdgY32	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850912	Zygoascus sp. ChDrAdgY33	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
1850911	Zygoascus sp. ChDrAdgY35	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Trichomonascaceae	genus	Zygoascus
326652	Hypoxylon anthochroum	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Xylariales	family	Hypoxylaceae	genus	Hypoxylon
1847739	Armillaria sp. MCJ-2015	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Physalacriaceae	genus	Armillaria
2175846	Colletotrichum cliviicola	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Glomerellales	family	Glomerellaceae	genus	Colletotrichum
1816530	Periglandula sp. clav9	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Clavicipitaceae	genus	Periglandula
1806960	Armillaria sp. JWH-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Physalacriaceae	genus	Armillaria
1794961	Laccaria sp. H-109	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
1794956	Hohenbuehelia sp. R-113	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Pleurotaceae	genus	Hohenbuehelia
1794945	Amanita sp. R-112	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1794969	Russula sp. H-123	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1794974	Stereum sp. H-118	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Stereaceae	genus	Stereum
1794947	Campanophyllum sp. C-183	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Campanophyllum
1794968	Rhodocollybia sp. H-113	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Rhodocollybia
1794967	Rhodocollybia sp. C-133	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Rhodocollybia
1794951	Dictyopanus sp. P-238	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Dictyopanus
1794981	Lactarius sp. P-229	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1794977	Pleurocollybia sp. P-225	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Catathelasmataceae	genus	Pleurocollybia
1794975	Tremella sp. P-220	kingdom	Fungi	phylum	Basidiomycota	class	Tremellomycetes	order	Tremellales	family	Tremellaceae	genus	Tremella
1794959	Hydropus sp. P-215	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Hydropus
1794946	Artomyces sp. P-209	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Auriscalpiaceae	genus	Artomyces
1794962	Marasmiellus sp. P-196	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Marasmiellus
1794960	Hymenochaete sp. O-270	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Hymenochaetales	family	Hymenochaetaceae	genus	Hymenochaete
1794953	Fomitopsis sp. S-20	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Fomitopsidaceae	genus	Fomitopsis
1794950	Cyptotrama sp. R-91	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Physalacriaceae	genus	Cyptotrama
1794972	Russulales sp. R-109	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales
1794971	Russulales sp. R-108	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales
1794970	Russulales sp. H-117	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales
1794973	Russulales sp. R-87	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales
1794982	Morganella sp. R-83	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Morganella
1794976	Marasmius sp. R-80	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Marasmiaceae	genus	Marasmius
1794958	Hydnum sp. R-76	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Hydnaceae	genus	Hydnum
1794957	Hydnum sp. R-71	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Hydnaceae	genus	Hydnum
1794948	Coriolopsis sp. C-182	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Polyporaceae	genus	Coriolopsis
1794949	Coriolopsis sp. R-66	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Polyporaceae	genus	Coriolopsis
1794979	Laccaria sp. R-107	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
1794980	Laccaria sp. T-284	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
1794978	Laccaria sp. 1 R-63	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
1794952	Entoloma sp. R-106	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Entolomataceae	genus	Entoloma
1794966	Ramariopsis sp. R-105	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Clavariaceae	genus	Ramariopsis
1794955	Gymnopus sp. R-93	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Gymnopus
1794954	Gymnopus sp. R-104	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Gymnopus
1794963	Mycogone sp. R-102	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Hypocreaceae	genus	Mycogone
1794964	Pseudocraterellus sp. C-163	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	genus	Pseudocraterellus
1794965	Pseudocraterellus sp. R-101	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	genus	Pseudocraterellus
219191	Fomitopsis feei	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Fomitopsidaceae	genus	Fomitopsis
1822482	uncultured Podoscypha	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Podoscyphaceae
342104	uncultured Agaricales	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales
581236	uncultured Trechisporales	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Trechisporales
209475	uncultured Dothideomycetes	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes
27345	Puccinia hordei	kingdom	Fungi	phylum	Basidiomycota	class	Pucciniomycetes	order	Pucciniales	family	Pucciniaceae	genus	Puccinia
27350	Puccinia striiformis	kingdom	Fungi	phylum	Basidiomycota	class	Pucciniomycetes	order	Pucciniales	family	Pucciniaceae	genus	Puccinia
27348	Puccinia recondita	kingdom	Fungi	phylum	Basidiomycota	class	Pucciniomycetes	order	Pucciniales	family	Pucciniaceae	genus	Puccinia
208348	Puccinia triticina	kingdom	Fungi	phylum	Basidiomycota	class	Pucciniomycetes	order	Pucciniales	family	Pucciniaceae	genus	Puccinia
1651154	Rhizoctonia endophytica	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Rhizoctonia
170453	Ceratobasidium sp. AG-Q	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
358913	Ceratobasidium sp. CBS 148.54	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
358917	Ceratobasidium sp. CBS 476.82	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
333937	Ceratobasidium sp. AG-R	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
305859	Ceratobasidium sp. AG-G	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
358989	Ceratobasidium sp. AG-E	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
170448	Ceratobasidium sp. AG-D	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
170446	Ceratobasidium sp. AG-Ba	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Ceratobasidium
1651159	Thanatephorus sp. AG-9	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
1651158	Thanatephorus sp. AG-8	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
1651157	Thanatephorus sp. AG-5	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
1651155	Thanatephorus sasakii	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
409892	Botryobasidium simile	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Botryobasidiaceae	genus	Botryobasidium
1651156	Thanatephorus pendulus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Ceratobasidiaceae	genus	Thanatephorus
941380	Tuber sp. 65 GB-2010	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Tuberaceae	genus	Tuber
941368	Tuber sp. 36 GB-2010	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Tuberaceae	genus	Tuber
751888	Tuber separans	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Tuberaceae	genus	Tuber
29875	Trichoderma virens	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Hypocreaceae	genus	Trichoderma
1820285	Cochliobolus sp. TM1H53	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Pleosporales	family	Pleosporaceae	genus	Cochliobolus
1820289	Pestalotiopsis sp. TM1H26	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Xylariales	family	Sporocadaceae	genus	Pestalotiopsis
1820284	Cladosporium sp. TM1H55	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Capnodiales	family	Cladosporiaceae	genus	Cladosporium
1820288	Lasiodiplodia sp. TM1H36	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Botryosphaeriales	family	Botryosphaeriaceae	genus	Lasiodiplodia
1820286	Fusarium sp. TM1H51	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Nectriaceae	genus	Fusarium
1820291	Xylaria sp. TM1H62	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Xylariales	family	Xylariaceae	genus	Xylaria
1820290	Sordariomycetes sp. TM1H18	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes
1820287	Hypoxylon sp. TM1H12	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Xylariales	family	Hypoxylaceae	genus	Hypoxylon
1507543	Aspergillus micronesiensis	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Eurotiales	family	Aspergillaceae	genus	Aspergillus
5341	Agaricus bisporus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Agaricaceae	genus	Agaricus
634369	Lactarius luculentus var. laetus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
70791	[Nectria] haematococca mpVI	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Nectriaceae	genus	Fusarium
273371	Candida orthopsilosis	kingdom	Fungi	phylum	Ascomycota	class	Saccharomycetes	order	Saccharomycetales	family	Debaryomycetaceae	genus	Candida
254898	Claviceps clavispora	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Clavicipitaceae	genus	Claviceps
1815574	Boletus aff. quercophilus 223599	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
887100	Cladosporium pseudocladosporioides	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Capnodiales	family	Cladosporiaceae	genus	Cladosporium
887075	Cladosporium delicatulum	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Capnodiales	family	Cladosporiaceae	genus	Cladosporium
1141520	Inocybe neobrunnescens	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Inocybaceae	genus	Inocybe
71954	Inocybe geophylla	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Inocybaceae	genus	Inocybe
930113	Cortinarius xanthodryophilus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Cortinariaceae	genus	Cortinarius
333532	Cortinarius insignibulbus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Cortinariaceae	genus	Cortinarius
1538808	Cortinarius albofragrans	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Cortinariaceae	genus	Cortinarius
1623263	Spiromastix sp. CBS 138266	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales	genus	Spiromastix
1623267	Spiromastix sp. JCM 11275	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales	genus	Spiromastix
1623254	Onygenales sp. CBS 138257	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623248	Onygenales sp. CBS 138250	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623249	Onygenales sp. CBS 138251	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623255	Onygenales sp. CBS 138258	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623250	Onygenales sp. CBS 138252	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623253	Onygenales sp. CBS 138255	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623252	Onygenales sp. CBS 138254	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
1623251	Onygenales sp. CBS 138253	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Onygenales
114497	Cordyceps fumosorosea	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Cordycipitaceae	genus	Cordyceps
232087	Alternaria limicola	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Pleosporales	family	Pleosporaceae	genus	Alternaria
1763285	uncultured Sympodiella	kingdom	Fungi	phylum	Ascomycota
1337898	uncultured Rhexocercosporidium	kingdom	Fungi	phylum	Ascomycota	class	Leotiomycetes
459567	uncultured Davidiellaceae	kingdom	Fungi	phylum	Ascomycota	class	Dothideomycetes	order	Capnodiales	family	Cladosporiaceae
5315	Ganoderma lucidum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Polyporaceae	genus	Ganoderma
60348	Morchella vulgaris	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1769017	Aspergillus sp. FD03	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Eurotiales	family	Aspergillaceae	genus	Aspergillus
1769015	Aspergillus sp. FD01	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Eurotiales	family	Aspergillaceae	genus	Aspergillus
1769016	Aspergillus sp. FD02	kingdom	Fungi	phylum	Ascomycota	class	Eurotiomycetes	order	Eurotiales	family	Aspergillaceae	genus	Aspergillus
1783252	Phylloporia fruticum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Hymenochaetales	family	Hymenochaetaceae	genus	Phylloporia
341564	Lycoperdon ericaeum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Lycoperdon
1184793	Lycoperdon rupicola	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Lycoperdon
573113	Holocotylon brandegeeanum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Holocotylon
341577	Bovista graveolens	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Bovista
330932	Bovista nigrescens	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Bovista
